track_name,artist_name,total_streams,daily_streams,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Mistletoe,Justin Bieber,782560751.0,675193.0,canadian pop,0.657,0.56,6.0,-9.049,0.0,0.0467,0.498,0.0,0.0794,0.854,161.993,182947.0,6.0
Hold On,Justin Bieber,781530608.0,206456.0,canadian pop,0.658,0.634,1.0,-5.797,0.0,0.0413,0.0106,0.0,0.132,0.29,139.98,170813.0,1.0
m.A.A.d city,Kendrick Lamar,778660795.0,263884.0,conscious hip hop,0.487,0.729,2.0,-6.815,1.0,0.271,0.0538,4.07e-06,0.44,0.217,91.048,350120.0,2.0
Me And My Broken Heart,Rixton,776903615.0,326481.0,pop,0.545,0.783,5.0,-4.261,0.0,0.0345,0.00489,0.0,0.132,0.551,174.084,193733.0,5.0
Wish You Were Here,Pink Floyd,770685161.0,494908.0,album rock,0.481,0.262,7.0,-15.73,1.0,0.0414,0.735,0.0114,0.832,0.375,122.861,334744.0,7.0
Hold Back The River,James Bay,766303602.0,279288.0,neo mellow,0.715,0.715,5.0,-7.364,1.0,0.0904,0.0526,0.0,0.0936,0.506,134.923,238747.0,5.0
Life is a Highway,Rascal Flatts,763691246.0,359926.0,contemporary country,0.582,0.952,5.0,-3.848,1.0,0.0731,0.00324,0.0,0.223,0.655,103.027,276320.0,5.0
It's Time,Imagine Dragons,762035971.0,287560.0,modern rock,0.656,0.884,2.0,-4.748,1.0,0.0372,0.0162,0.0,0.145,0.86,105.009,237987.0,2.0
Friends,Chase Atlantic,760054589.0,950353.0,alternative r&b,0.422,0.609,11.0,-6.361,0.0,0.0335,0.0114,4.76e-06,0.108,0.0911,107.34,230011.0,11.0
YKWIM?,Yot Club,756744896.0,509675.0,bedroom pop,0.372,0.537,9.0,-7.623,1.0,0.0305,0.937,0.873,0.287,0.228,123.735,212750.0,9.0
Little Do You Know,Alex & Sierra,755439267.0,157568.0,pop,0.5,0.292,0.0,-8.554,1.0,0.0323,0.746,0.0,0.188,0.37,145.879,185200.0,0.0
All Time Low,Jon Bellion,751813423.0,223149.0,indie pop rap,0.617,0.567,0.0,-4.188,1.0,0.0828,0.0584,0.0,0.0933,0.505,90.246,217603.0,0.0
Supermarket Flowers,Ed Sheeran,751774615.0,226916.0,pop,0.589,0.242,6.0,-10.517,1.0,0.0442,0.914,0.0,0.0887,0.257,89.749,221107.0,6.0
Lucky,Jason Mraz,749780111.0,196777.0,acoustic pop,0.625,0.414,0.0,-8.7,1.0,0.0369,0.294,0.0,0.151,0.669,130.088,189613.0,0.0
Teeth,5 Seconds of Summer,746084033.0,504886.0,boy band,0.745,0.454,3.0,-2.986,0.0,0.0392,0.0437,3.47e-06,0.0741,0.43,139.007,205503.0,3.0
Take You Dancing,Jason Derulo,743080281.0,173493.0,dance pop,0.789,0.711,2.0,-4.248,1.0,0.041,0.0332,0.0,0.0876,0.753,112.985,190306.0,2.0
Sunsetz,Cigarettes After Sex,742350184.0,1172009.0,ambient pop,0.412,0.477,9.0,-9.381,0.0,0.029,0.0542,0.798,0.0975,0.141,75.302,214680.0,9.0
Pain,PinkPantheress,738742464.0,1222216.0,bedroom pop,0.829,0.617,1.0,-8.497,1.0,0.14,0.227,0.00306,0.0618,0.81,125.605,98544.0,1.0
YEAH RIGHT,Joji,735703436.0,186596.0,viral pop,0.672,0.588,1.0,-9.573,1.0,0.133,0.619,0.241,0.0992,0.204,169.033,174358.0,1.0
"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,732939704.0,355844.0,cloud rap,0.792,0.511,2.0,-6.876,1.0,0.0409,0.124,9.04e-05,0.14,0.111,113.983,168490.0,2.0
New Light,John Mayer,731607214.0,268957.0,neo mellow,0.826,0.694,7.0,-7.862,1.0,0.0315,0.316,0.0285,0.074,0.852,123.932,217427.0,7.0
Hooked On A Feeling,Blue Swede,729034123.0,252700.0,classic swedish pop,0.547,0.82,8.0,-6.728,1.0,0.0805,0.261,0.0,0.3,0.933,118.208,172867.0,8.0
On My Way,Alan Walker,728430298.0,326691.0,electro house,0.509,0.689,1.0,-4.929,0.0,0.102,0.0209,0.0,0.301,0.297,170.087,193798.0,1.0
Strawberries & Cigarettes,Troye Sivan,724545387.0,333687.0,australian pop,0.578,0.537,9.0,-8.676,1.0,0.0832,0.162,0.0,0.076,0.25,83.909,201539.0,9.0
idfc,blackbear,722284142.0,284769.0,pop,0.63,0.5,1.0,-8.755,0.0,0.0611,0.611,4.04e-05,0.114,0.315,144.871,245172.0,1.0
Crazy Train,Ozzy Osbourne,722231772.0,380833.0,album rock,0.454,0.913,9.0,-4.008,1.0,0.107,0.408,0.000271,0.248,0.521,137.688,293183.0,9.0
You Get Me So High,The Neighbourhood,721282994.0,883206.0,modern alternative rock,0.551,0.881,7.0,-6.099,0.0,0.0542,0.186,0.0791,0.152,0.387,88.036,153000.0,7.0
How Long,Charlie Puth,718504003.0,231834.0,pop,0.845,0.561,1.0,-5.253,0.0,0.0778,0.211,3.49e-06,0.0383,0.811,109.974,200853.0,1.0
Where's My Love,SYML,717056203.0,677279.0,modern indie pop,0.604,0.36,0.0,-10.109,0.0,0.0253,0.868,0.0343,0.112,0.37,103.985,202000.0,0.0
Anyone,Justin Bieber,716665549.0,182681.0,canadian pop,0.686,0.538,2.0,-8.026,1.0,0.0345,0.181,3.13e-06,0.113,0.584,115.884,190779.0,2.0
Here Without You,3 Doors Down,708517010.0,370630.0,alternative metal,0.557,0.533,10.0,-6.817,0.0,0.0252,0.0492,0.0,0.205,0.233,143.994,238733.0,10.0
The Sweet Escape,Gwen Stefani,708078337.0,477164.0,dance pop,0.756,0.77,1.0,-3.502,1.0,0.0343,0.191,0.0,0.178,0.73,119.961,246467.0,1.0
Still Don't Know My Name,Labrinth,707848637.0,290090.0,indie poptimism,0.316,0.63,5.0,-5.963,1.0,0.117,0.471,0.262,0.205,0.313,89.643,153294.0,5.0
oui,Jeremih,707700991.0,262817.0,chicago rap,0.418,0.724,5.0,-3.724,1.0,0.0964,0.213,0.0,0.112,0.604,78.521,238320.0,5.0
Free Bird,Lynyrd Skynyrd,706299617.0,335538.0,album rock,0.249,0.834,0.0,-8.21,1.0,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,547107.0,0.0
Best Friend,Rex Orange County,705561109.0,227650.0,bedroom pop,0.576,0.714,6.0,-5.247,1.0,0.0595,0.395,0.0,0.115,0.321,144.981,262231.0,6.0
At My Worst,Pink Sweat$,704247194.0,200290.0,bedroom soul,0.813,0.415,0.0,-5.926,1.0,0.0349,0.777,0.0,0.131,0.667,91.921,170345.0,0.0
Here With Me,Marshmello,703508620.0,168656.0,brostep,0.791,0.565,5.0,-3.933,0.0,0.0439,0.0623,0.0,0.156,0.181,99.961,156347.0,5.0
Eenie Meenie,Sean Kingston,700123248.0,485404.0,dance pop,0.734,0.639,1.0,-3.241,1.0,0.0316,0.0348,0.0,0.102,0.836,121.212,201653.0,1.0
Little Dark Age,MGMT,695714720.0,339215.0,alternative rock,0.705,0.712,6.0,-6.156,1.0,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960.0,6.0
METAMORPHOSIS,INTERWORLD,694883793.0,387296.0,phonk brasileiro,0.593,0.641,7.0,-12.727,0.0,0.0992,0.426,0.901,0.122,0.147,175.014,142839.0,7.0
Fly Me To The Moon (In Other Words),Frank Sinatra,694675724.0,336443.0,adult standards,0.668,0.26,7.0,-14.256,1.0,0.0523,0.453,0.0,0.0621,0.368,119.416,147000.0,7.0
brutal,Olivia Rodrigo,692622712.0,338024.0,pop,0.672,0.526,4.0,-6.446,1.0,0.0599,0.0311,1.37e-06,0.28,0.28,123.999,143747.0,4.0
Please Don't Go,Joel Adams,688831735.0,69149.0,australian pop,0.513,0.768,4.0,-4.868,0.0,0.0587,0.0118,1.94e-05,0.294,0.235,84.264,210580.0,4.0
Boyfriend,Dove Cameron,686789547.0,278932.0,pop,0.345,0.612,7.0,-6.543,0.0,0.0608,0.232,0.0,0.194,0.232,179.773,153000.0,7.0
Notion,The Rare Occasions,686441534.0,505068.0,la indie,0.309,0.883,9.0,-3.825,1.0,0.0808,0.0673,0.00111,0.0849,0.312,159.488,195121.0,9.0
Mount Everest,Labrinth,685162371.0,538665.0,indie poptimism,0.494,0.428,0.0,-7.239,0.0,0.205,0.236,0.0698,0.0816,0.44,87.724,157497.0,0.0
Bleed It Out,Linkin Park,682661733.0,672465.0,alternative metal,0.529,0.967,1.0,-3.647,0.0,0.0508,0.114,0.0,0.61,0.596,140.127,166373.0,1.0
(I Just) Died In Your Arms,Cutting Crew,681841087.0,477899.0,album rock,0.625,0.726,11.0,-11.402,0.0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,280400.0,11.0
Rasputin,Majestic,679845851.0,546851.0,uk dance,0.758,0.913,6.0,-2.926,0.0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,186210.0,6.0
Naked,James Arthur,678134856.0,184916.0,pop,0.525,0.61,6.0,-6.793,1.0,0.0404,0.084,0.0,0.0572,0.293,101.875,233400.0,6.0
Go Fuck Yourself,Two Feet,675943930.0,165294.0,indie poptimism,0.765,0.327,6.0,-8.029,1.0,0.277,0.571,0.0479,0.0787,0.292,74.931,129600.0,6.0
Paparazzi,Lady Gaga,673717047.0,518317.0,art pop,0.762,0.692,5.0,-3.973,0.0,0.0438,0.113,0.0,0.094,0.397,114.906,208307.0,5.0
Skinny Love,Bon Iver,668555855.0,238621.0,chamber pop,0.592,0.263,4.0,-14.029,0.0,0.0568,0.845,5.68e-06,0.127,0.109,76.366,238520.0,4.0
Gold,Kiiara,663962834.0,103660.0,alt z,0.6,0.412,8.0,-9.343,1.0,0.344,0.615,0.0025,0.134,0.408,113.049,225882.0,8.0
Lonely Day,System Of A Down,663841029.0,743466.0,alternative metal,0.47,0.796,8.0,-3.277,0.0,0.0336,0.362,1.1e-06,0.133,0.215,113.108,167907.0,8.0
Sanctuary,Joji,661296996.0,371608.0,viral pop,0.552,0.638,1.0,-7.474,1.0,0.11,0.387,0.00014,0.374,0.332,167.834,180019.0,1.0
Me and Your Mama,Childish Gambino,660262510.0,407626.0,atl hip hop,0.545,0.442,5.0,-12.111,1.0,0.0352,0.0104,0.0271,0.0664,0.242,118.073,379227.0,5.0
Can We Kiss Forever?,Kina,658636991.0,159507.0,sad lo-fi,0.522,0.128,4.0,-18.717,1.0,0.0357,0.894,0.026,0.0941,0.124,109.986,187932.0,4.0
This City,Sam Fischer,655347060.0,152306.0,australian pop,0.605,0.377,11.0,-6.213,1.0,0.0443,0.733,0.0,0.0808,0.519,73.877,194853.0,11.0
Reflections,The Neighbourhood,653546325.0,1069268.0,modern alternative rock,0.648,0.594,11.0,-7.027,0.0,0.0293,0.114,0.0462,0.116,0.544,113.983,244013.0,11.0
The Final Countdown,Europe,652985537.0,286727.0,album rock,0.529,0.843,6.0,-6.908,0.0,0.0616,0.0628,0.000827,0.0608,0.188,117.662,310333.0,6.0
"Alone, Pt. II",Alan Walker,652797158.0,296328.0,electro house,0.673,0.659,3.0,-4.493,0.0,0.0439,0.539,0.0,0.129,0.628,88.011,179053.0,3.0
Meet Me At Our Spot,THE ANXIETY,639751982.0,196550.0,modern alternative pop,0.773,0.47,2.0,-7.93,1.0,0.0299,0.0153,0.000193,0.0851,0.399,94.995,162680.0,2.0
Judas,Lady Gaga,639730878.0,936093.0,art pop,0.661,0.937,10.0,-3.83,0.0,0.0744,0.000967,1.59e-05,0.355,0.535,131.001,249067.0,10.0
Best Song Ever,One Direction,636370273.0,372745.0,boy band,0.652,0.877,1.0,-2.986,1.0,0.0465,0.0227,0.0,0.0789,0.486,118.491,200107.0,1.0
do re mi,blackbear,634509839.0,109514.0,pop,0.745,0.593,8.0,-6.35,1.0,0.0524,0.00522,5.06e-06,0.123,0.17,111.001,212027.0,8.0
Famous,Kanye West,633085759.0,148393.0,chicago rap,0.465,0.735,6.0,-3.715,1.0,0.117,0.0711,0.0,0.0975,0.409,173.935,196040.0,6.0
Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,630542787.0,210822.0,canadian pop,0.652,0.383,2.0,-7.076,0.0,0.0516,0.0676,0.0,0.0828,0.549,145.765,178994.0,2.0
The Search,NF,629346460.0,302216.0,hip hop,0.789,0.789,2.0,-4.813,1.0,0.298,0.598,0.0,0.099,0.37,119.95,248053.0,2.0
Dancing With Your Ghost,Sasha Alex Sloan,626179126.0,361863.0,alt z,0.629,0.328,11.0,-8.284,1.0,0.029,0.768,2.5e-05,0.103,0.389,74.953,197732.0,11.0
Club Can't Handle Me,Flo Rida,624454836.0,345235.0,dance pop,0.616,0.869,0.0,-3.911,1.0,0.0327,0.0283,0.0,0.064,0.473,127.966,234560.0,0.0
Light Switch,Charlie Puth,623506167.0,179925.0,pop,0.689,0.627,6.0,-5.692,1.0,0.308,0.105,0.000321,0.0905,0.905,184.008,187704.0,6.0
Call You Mine,The Chainsmokers,623451681.0,77353.0,electropop,0.585,0.696,4.0,-5.6,0.0,0.0307,0.204,0.0,0.344,0.522,104.01,217640.0,4.0
Shinunoga E-Wa,Fujii Kaze,621141182.0,357512.0,japanese teen pop,0.6,0.76,6.0,-6.124,0.0,0.0452,0.166,4.09e-05,0.189,0.519,158.078,185573.0,6.0
Baba O'Riley,The Who,620432556.0,196232.0,album rock,0.489,0.724,5.0,-8.367,1.0,0.0352,0.313,0.185,0.287,0.15,117.292,300400.0,5.0
Run,OneRepublic,618989719.0,329381.0,piano rock,0.624,0.684,3.0,-5.507,0.0,0.0513,0.0336,0.0,0.0771,0.75,163.033,143265.0,3.0
Can We Kiss Forever?,Kina,617681058.0,179852.0,sad lo-fi,0.522,0.128,4.0,-18.717,1.0,0.0357,0.894,0.026,0.0941,0.124,109.986,187932.0,4.0
"Take Me Home, Country Roads",John Denver,617610631.0,215616.0,classic country pop,0.38,0.43,9.0,-12.564,1.0,0.0288,0.546,1.71e-05,0.188,0.547,82.204,197813.0,9.0
Put Your Records On,Ritt Momney,616816952.0,102779.0,bedroom pop,0.399,0.491,6.0,-10.778,0.0,0.0538,0.0563,0.00089,0.11,0.151,91.066,210463.0,6.0
Maniac,Michael Sembello,615659098.0,400490.0,hi-nrg,0.617,0.533,3.0,-11.516,0.0,0.0651,0.0891,4.04e-06,0.0415,0.835,158.86,244707.0,3.0
Geronimo,Sheppard,614472063.0,222842.0,australian indie,0.705,0.78,7.0,-6.267,1.0,0.0805,0.456,0.00152,0.115,0.457,142.028,218228.0,7.0
Lie,NF,613946532.0,235619.0,hip hop,0.513,0.661,5.0,-6.419,1.0,0.24,0.161,0.0,0.246,0.179,94.791,209213.0,5.0
Thunder,Gabry Ponte,613526358.0,352555.0,eurodance,0.67,0.896,1.0,-4.673,1.0,0.058,0.0342,3.21e-05,0.344,0.403,101.216,160000.0,1.0
Les,Childish Gambino,613175696.0,758840.0,atl hip hop,0.541,0.674,1.0,-7.04,0.0,0.0841,0.00649,9.76e-05,0.235,0.123,103.139,317293.0,1.0
Let's Groove,"Earth, Wind & Fire",611968400.0,256663.0,disco,0.869,0.648,11.0,-8.698,0.0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,339320.0,11.0
I.F.L.Y.,Bazzi,610052394.0,95867.0,pop,0.812,0.519,2.0,-4.823,1.0,0.0385,0.379,0.0,0.13,0.554,104.954,165714.0,2.0
This Is America,Childish Gambino,607412669.0,93562.0,atl hip hop,0.854,0.463,5.0,-6.159,1.0,0.137,0.117,0.0,0.354,0.549,120.024,225773.0,5.0
Crank That (Soulja Boy),Soulja Boy,604695575.0,303212.0,atl hip hop,0.736,0.74,0.0,-2.18,1.0,0.0786,0.515,0.0,0.0468,0.803,140.141,221933.0,0.0
Life Goes On,Oliver Tree,597905679.0,166114.0,alternative hip hop,0.7,0.49,0.0,-5.187,1.0,0.076,0.186,0.0,0.117,0.569,79.982,161803.0,0.0
Jealous,Nick Jonas,594015606.0,343044.0,dance pop,0.7,0.701,11.0,-3.834,0.0,0.161,0.013,0.0,0.461,0.38,93.012,223107.0,11.0
Cool Kids,Echosmith,593897848.0,154985.0,electropop,0.719,0.671,8.0,-6.279,1.0,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,237627.0,8.0
Bubblegum Bitch,MARINA,590431362.0,268078.0,metropopolis,0.495,0.856,0.0,-5.123,0.0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667.0,0.0
All The Things She Said,t.A.T.u.,590372939.0,359270.0,dance pop,0.603,0.834,5.0,-5.766,0.0,0.0417,0.0411,0.00609,0.105,0.376,89.957,214440.0,5.0
Hollywood's Bleeding,Post Malone,589878713.0,182239.0,dfw rap,0.405,0.646,4.0,-3.206,0.0,0.0476,0.331,0.0,0.103,0.17,130.218,156267.0,4.0
Boyfriend,Justin Bieber,588818006.0,329233.0,canadian pop,0.717,0.55,10.0,-6.019,0.0,0.0521,0.0358,0.00196,0.126,0.332,96.976,171333.0,10.0
you were good to me,Jeremy Zucker,587612070.0,144694.0,alt z,0.561,0.0848,2.0,-15.099,1.0,0.0404,0.913,2.62e-05,0.112,0.206,102.128,219147.0,2.0
The Greatest Show,Hugh Jackman,585696649.0,196165.0,hollywood,0.417,0.824,11.0,-7.36,0.0,0.105,0.000239,0.0545,0.0725,0.4,157.92,302147.0,11.0
Make You Mine,PUBLIC,584428697.0,170745.0,indie rockism,0.606,0.799,9.0,-4.452,1.0,0.0261,0.0128,0.0,0.15,0.638,103.014,232907.0,9.0
Rockstar,Nickelback,584372420.0,292074.0,alternative metal,0.616,0.91,0.0,-3.004,1.0,0.0386,0.0459,0.0,0.343,0.693,144.072,252040.0,0.0
River,Bishop Briggs,582842608.0,274799.0,modern alternative rock,0.733,0.477,2.0,-6.737,0.0,0.0687,0.302,2.97e-06,0.0579,0.545,62.507,216133.0,2.0
A Million Dreams,Ziv Zaifman,581620839.0,255697.0,show tunes,0.265,0.312,7.0,-11.689,1.0,0.0569,0.243,0.0,0.0893,0.0998,54.747,269453.0,7.0
Heaven,Julia Michaels,579237226.0,170933.0,pop,0.552,0.371,7.0,-9.104,0.0,0.0359,0.857,0.0,0.0838,0.245,199.843,191787.0,7.0
Angel Baby,Troye Sivan,579179771.0,305011.0,australian pop,0.559,0.559,11.0,-6.425,1.0,0.0358,0.0145,0.0,0.138,0.338,72.498,220780.0,11.0
Rehab,Amy Winehouse,577578264.0,251534.0,british soul,0.407,0.558,0.0,-13.609,1.0,0.0552,0.0541,1.51e-06,0.34,0.777,71.815,214947.0,0.0
One Thing Right,Marshmello,575877372.0,299537.0,brostep,0.659,0.625,4.0,-2.253,1.0,0.045,0.0644,0.0,0.582,0.442,88.042,181824.0,4.0
Into It,Chase Atlantic,575470178.0,477555.0,alternative r&b,0.518,0.572,10.0,-6.706,0.0,0.0416,0.0503,2.41e-05,0.129,0.291,130.053,196767.0,10.0
Hell N Back,Bakar,574866618.0,434262.0,uk alternative hip hop,0.584,0.684,10.0,-4.314,0.0,0.567,0.312,9.05e-05,0.112,0.72,210.164,213573.0,10.0
Someone New,Hozier,568643832.0,428002.0,irish singer-songwriter,0.443,0.533,7.0,-5.956,1.0,0.0473,0.429,3.66e-06,0.332,0.596,183.791,222813.0,7.0
Johnny B. Goode,Chuck Berry,567913238.0,354474.0,blues,0.534,0.803,10.0,-9.129,1.0,0.0743,0.741,6.07e-05,0.307,0.969,167.983,161560.0,10.0
Turn Down for What,DJ Snake,565887279.0,113693.0,edm,0.818,0.799,1.0,-4.1,0.0,0.156,0.00107,0.128,0.057,0.0815,100.014,213733.0,1.0
HOLIDAY,Lil Nas X,564977172.0,85400.0,lgbtq+ hip hop,0.81,0.511,5.0,-6.924,0.0,0.164,0.12,0.0,0.0832,0.837,151.947,154998.0,5.0
Harleys In Hawaii,Katy Perry,561901755.0,299868.0,pop,0.721,0.751,10.0,-6.203,0.0,0.125,0.162,6.59e-06,0.118,0.738,140.095,185481.0,10.0
Reckless,Madison Beer,561202814.0,368445.0,pop,0.386,0.426,3.0,-6.642,1.0,0.0363,0.807,0.0,0.14,0.261,180.104,203385.0,3.0
Freaks,Timmy Trumpet,560308843.0,240348.0,australian dance,0.882,0.965,4.0,-0.818,1.0,0.13,0.0136,0.388,0.206,0.759,128.129,169160.0,4.0
My Ordinary Life,The Living Tombstone,559816077.0,243302.0,otacore,0.648,0.827,9.0,-4.78,0.0,0.042,0.00533,0.338,0.217,0.598,176.005,230895.0,9.0
Who Do You Love,The Chainsmokers,555133201.0,75115.0,electropop,0.51,0.846,3.0,-4.595,1.0,0.0461,0.0101,0.0,0.208,0.475,139.927,226733.0,3.0
IDK You Yet,Alexander 23,554413667.0,167822.0,alt z,0.648,0.308,1.0,-11.729,1.0,0.04,0.886,0.0774,0.124,0.198,76.997,184638.0,1.0
Water Fountain,Alec Benjamin,553330408.0,168208.0,alt z,0.723,0.504,8.0,-5.572,1.0,0.0392,0.388,7.4e-05,0.087,0.551,133.975,218893.0,8.0
Forever,Chris Brown,552455921.0,408894.0,r&b,0.672,0.82,11.0,-4.456,1.0,0.0459,0.0368,0.000188,0.184,0.438,120.005,278573.0,11.0
Trampoline,SHAED,551435465.0,134839.0,electropop,0.689,0.412,7.0,-7.523,0.0,0.0301,0.488,0.00016,0.0659,0.537,126.754,184060.0,7.0
Kiwi,Harry Styles,548349613.0,124279.0,pop,0.375,0.93,2.0,-2.631,1.0,0.0561,0.00064,0.0,0.318,0.491,147.124,176387.0,2.0
Heartbeat,Childish Gambino,547956000.0,562306.0,atl hip hop,0.8,0.545,1.0,-7.002,0.0,0.127,0.00369,0.000461,0.0445,0.294,119.954,269840.0,1.0
Chlorine,Twenty One Pilots,547028013.0,186410.0,modern rock,0.609,0.674,10.0,-7.388,0.0,0.0548,0.0735,0.06,0.345,0.315,90.009,324467.0,10.0
Falling Like The Stars,James Arthur,546066729.0,154688.0,pop,0.552,0.347,6.0,-9.542,1.0,0.0303,0.79,2.15e-06,0.111,0.173,113.809,211653.0,6.0
Feeling Whitney,Post Malone,543316870.0,136425.0,dfw rap,0.412,0.227,0.0,-12.696,1.0,0.0359,0.787,4.69e-06,0.282,0.226,80.111,257267.0,0.0
We Didn't Start the Fire,Billy Joel,539679233.0,245088.0,album rock,0.712,0.967,7.0,-5.206,1.0,0.047,0.0771,0.0,0.356,0.895,145.024,287733.0,7.0
Mess Is Mine,Vance Joy,537297298.0,346828.0,folk-pop,0.595,0.723,7.0,-8.256,1.0,0.0349,0.047,0.0286,0.0995,0.272,108.043,223640.0,7.0
Anywhere,Rita Ora,537171666.0,55190.0,dance pop,0.628,0.797,11.0,-3.953,0.0,0.0596,0.0364,0.0,0.104,0.321,106.93,215064.0,11.0
Slow Dancing in a Burning Room,John Mayer,535794322.0,362259.0,neo mellow,0.667,0.361,1.0,-8.69,0.0,0.0273,0.575,0.00506,0.0805,0.29,134.018,242000.0,1.0
Lemon Tree,Fools Garden,535420125.0,346374.0,german pop rock,0.663,0.477,1.0,-8.839,1.0,0.0414,0.644,0.0,0.122,0.643,143.173,191027.0,1.0
Pacify Her,Melanie Martinez,534688901.0,220719.0,alt z,0.576,0.593,9.0,-6.024,0.0,0.0306,0.0467,0.000767,0.237,0.373,157.993,220013.0,9.0
Tell Em,Cochise,530188345.0,202520.0,plugg,0.672,0.717,5.0,-7.476,1.0,0.226,0.103,0.0,0.398,0.473,157.905,180380.0,5.0
Daisy,Ashnikko,530183252.0,180793.0,alt z,0.834,0.663,8.0,-6.143,1.0,0.133,0.235,0.0,0.372,0.774,121.876,146523.0,8.0
Experience,Ludovico Einaudi,530096030.0,362927.0,bow pop,0.447,0.449,2.0,-10.634,1.0,0.0376,0.934,0.961,0.0697,0.036,92.468,315427.0,2.0
Who Says,Selena Gomez & The Scene,529152208.0,222961.0,pop,0.682,0.927,4.0,-2.915,1.0,0.0479,0.0843,0.0,0.149,0.744,101.019,195613.0,4.0
Close Eyes,DVRST,528863000.0,181026.0,chill phonk,0.784,0.572,0.0,-9.853,1.0,0.0573,0.0748,0.843,0.139,0.209,96.181,132346.0,0.0
Boogie Wonderland,"Earth, Wind & Fire",528529195.0,422015.0,disco,0.802,0.756,2.0,-10.791,0.0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,288293.0,2.0
Right Now (Na Na Na),Akon,525841967.0,493853.0,dance pop,0.832,0.87,8.0,-4.2,0.0,0.167,0.267,0.0,0.412,0.566,138.003,240747.0,8.0
I Lived,OneRepublic,525795582.0,248632.0,piano rock,0.599,0.854,9.0,-5.429,1.0,0.0436,0.0746,0.0,0.278,0.311,119.986,234547.0,9.0
this is what falling in love feels like,JVKE,525482250.0,327597.0,modern indie pop,0.422,0.44,11.0,-5.53,1.0,0.0544,0.617,0.0,0.0837,0.332,128.934,120308.0,11.0
BURN IT DOWN,Linkin Park,523937056.0,411360.0,alternative metal,0.585,0.972,9.0,-4.45,0.0,0.0534,0.0143,0.0,0.0707,0.585,110.006,230253.0,9.0
SUGAR,BROCKHAMPTON,523268321.0,103212.0,boy band,0.453,0.538,1.0,-8.212,1.0,0.0638,0.449,0.0,0.19,0.516,122.973,204533.0,1.0
Left Hand Free,alt-J,521418495.0,295340.0,indie rock,0.697,0.877,3.0,-4.465,1.0,0.0462,0.462,0.00943,0.083,0.802,101.99,173631.0,3.0
